combo_id,is_proposed,PQAR,QCS,TTQ,ARWM,RET,OCR,AUC
224,False,0.306943590513314,0.015511904492331106,0.25243935545669377,0.3852747653226949,0.02943182944296993,0.010398554771996242,1.0
225,False,0.17247863141091532,0.049629086699476424,0.06361760725939239,0.21951204075615377,0.3438637177595717,0.15089891611449036,1.0
226,False,0.3400021637205954,0.02528306981440575,0.5182889125663702,0.028506279250733128,0.02471794731917603,0.06320162732871945,1.0
227,False,0.089188377283567,0.02171408627513393,0.3066701781688954,0.030020989995553467,0.2553048763622684,0.2971014919145818,1.0
228,False,0.07260679770373774,0.286890796529407,0.21254830099079955,0.06665554954043543,0.21415808041196904,0.14714047482365128,1.0
229,False,0.03889850862125315,0.4362589867229532,0.113946259218286,0.21913272329765138,0.0662062214582268,0.12555730068162965,1.0
230,False,0.03184300703346741,0.04111552325308628,0.16080811146147525,0.2280687563047068,0.4597237212651195,0.07844088068214455,1.0
231,False,0.006578575431088884,0.04071020287872297,0.042421896763140475,0.7409072542699208,0.08292871333076282,0.08645335732636414,1.0
232,False,0.6290754068984568,0.18366509170613415,0.10012528916740784,0.007320313989775423,0.022892255363539844,0.056921642874685825,1.0
233,False,0.07683858861249027,0.17395599141757787,0.25960116450228066,0.08035810504739964,0.2485429750144812,0.16070317540577053,1.0
234,False,0.3736824549243565,0.16091822498573333,0.14697117994248296,0.1014566074514093,0.14035419390105133,0.07661733879496654,1.0
235,False,0.04567778286723081,0.13749720678304772,0.06449330965567623,0.06154542967228616,0.5069078781674994,0.18387839285425964,1.0
236,False,0.06141999240962872,0.13409680152222148,0.21767281572009303,0.47875555434926,0.10103915648551501,0.007015679513281807,1.0
237,False,0.1060107978155216,0.012721354309577009,0.5056593111092332,0.023118901797474445,0.010561671182115276,0.3419279637860784,1.0
238,False,0.09531232606760631,0.11918240736485142,0.09668596691166027,0.4384476409722639,0.14415287435494376,0.10621878432867427,1.0
239,False,0.013884746734526958,0.35886816213922496,0.03222278677402022,0.33867283659302405,0.0060504754102803275,0.25030099234892356,1.0
240,False,0.07657707464688082,0.5912751189985712,0.24229611511890067,0.01763764471822122,0.018522883399927144,0.05369116311749872,1.0
241,False,0.36924668936719984,0.09463574387769585,0.09316541596972634,0.18787363995115708,0.12969536852572408,0.12538314230849693,1.0
242,False,0.30409305418574056,0.134436423622904,0.2091904086693471,0.07878895623859296,0.11943492725916582,0.15405623002424962,1.0
243,False,0.07493379243096598,0.2573763391557767,0.3555286093032716,0.027446347592478944,0.27449853378016026,0.010216377737346549,1.0
244,False,0.030309517256840005,0.10901875663245804,0.24858603242903402,0.47026339270248657,0.13420673496025043,0.007615566018930999,1.0
245,False,0.48143852801860115,0.07310443670414747,0.07940549146167085,0.02982482788097482,0.20898678196404105,0.1272399339705647,1.0
246,False,0.3996884979808661,0.2471490752409069,0.0857966484626463,0.07088430330239534,0.14031339111945382,0.05616808389373169,1.0
247,False,0.015249099810996166,0.12953349149189122,0.08491837622339508,0.38388872310034494,0.3106257520081827,0.07578455736518985,1.0
248,False,0.15544033305321575,0.0644705919055094,0.2350008792345329,0.11604947848949733,0.1811454098054236,0.24789330751182093,1.0
249,False,0.17699666760326604,0.3776608026989394,0.059413102575095744,0.09547527664613238,0.07846234585358469,0.21199180462298167,1.0
250,False,0.26939920742776197,0.18241413731130635,0.006181994652862393,0.05240910355067259,0.2700767258896352,0.21951883116776164,1.0
251,False,0.0724326550628287,0.08293306275999711,0.34265260931385827,0.16637988189443015,0.20633627551463787,0.12926551545424775,1.0
252,False,0.15588854968818194,0.2549652684435738,0.3835045236489026,0.1284620866583893,0.059089518182419365,0.018090053378533213,1.0
253,False,0.004661749467645101,0.3953261218382609,0.17273074046518952,0.06347763392145739,0.12227080846341383,0.2415329458440332,1.0
254,False,0.30656805060320264,0.017457098381161208,0.07156510514240952,0.12556677414469536,0.3667633525764293,0.11207961915210185,1.0
255,False,0.16487462787945728,0.19473138883219882,0.059649576222630236,0.19383349649959997,0.3347504428524169,0.05216046771369678,1.0
256,False,0.3721517007651608,0.015225323770528525,0.06740279643265029,0.025054874198385053,0.011833959472763897,0.5083313453605113,1.0
257,False,0.11211553059939289,0.2545014294591142,0.347021572963171,0.049670625511932076,0.12165810792495352,0.11503273354143645,1.0
258,False,0.08534734960727179,0.1509509716715627,0.09286822717459994,0.3859169004521804,0.16517174917820202,0.11974480191618307,1.0
259,False,0.04279661725750692,0.23691846621371923,0.0802707567937309,0.0810484904992347,0.5492065015098161,0.009759167725992036,1.0
260,False,0.11706621704359865,0.205986074041536,0.30785235957867096,0.2950175006900113,0.07242548372592739,0.0016523649202556633,1.0
261,False,0.3539997451904723,0.2853666818025221,0.029531120456081597,0.22644956675983058,0.06579577554261104,0.03885711024848236,1.0
262,False,0.17603226151237591,0.23132479897086672,0.1997078427876564,0.07595484283456268,0.19100541020664769,0.12597484368789064,1.0
263,False,0.11998098283207713,0.21231493206556867,0.1508076525337058,0.16607861014292094,0.2738183936833672,0.07699942874236053,1.0
264,False,0.13142966238097686,0.1835601568931691,0.3153573937502695,0.05239544662017405,0.26009412493654865,0.057163215418861955,1.0
265,False,0.04805882381149988,0.06654851066171245,0.014048958154262318,0.26106067893931584,0.23876477477992564,0.3715182536532839,1.0
266,False,0.22708966596038452,0.2862748481197767,0.08895737531358631,0.007240014813864552,0.3350143325515849,0.05542376324080297,1.0
267,False,0.04324573313103381,0.7462475220465196,0.024854428223956126,0.013925620535078245,0.0117300225820081,0.15999667348140428,1.0
268,False,0.1019115904198416,0.09234322832104461,0.181565861685904,0.02439398772879283,0.032247993598959475,0.5675373382454575,1.0
269,False,0.28553286384289267,0.11157829559988396,0.3296055877548721,0.01068179018695181,0.10875576832774637,0.15384569428765305,1.0
270,False,0.36087687636214133,0.16745468566325492,0.16395308386257681,0.06713846504916869,0.21419918057432652,0.02637770848853152,1.0
271,False,0.2698484767830727,0.09385297703987991,0.015822243363560935,0.049442404924175655,0.08622863602217967,0.4848052618671311,1.0
272,False,0.11261872079957551,0.15684338505622525,0.4622889688552536,0.1368669508009407,0.007585626040615958,0.1237963484473889,1.0
273,False,0.1399542161743688,0.03558303165551987,0.016687549885864756,0.07679425849593957,0.5864945081057065,0.14448643568260053,1.0
274,False,0.24976055572104616,0.1804323180263437,0.05177244166982687,0.1168224020900126,0.35745524091682235,0.04375704157594829,1.0
275,False,0.003897706038040147,0.5241811575651648,0.03440658203496689,0.3189908766244425,0.061687827339358174,0.05683585039802727,1.0
276,False,0.1343094721518753,0.10989682885823808,0.41746049770984817,0.06882393059840174,0.020988844620365626,0.24852042606127117,1.0
277,False,0.2344101947477519,0.007251770202408732,0.2326847943161231,0.33995799983127356,0.07778388056343803,0.1079113603390045,1.0
278,False,0.021396566104088587,0.05661491970591972,0.18712844313701724,0.005185716061394719,0.24802299869599898,0.4816513562955808,1.0
279,False,0.027368584979689168,0.13689046802925622,0.05555097883001022,0.1559975106058556,0.3728841935097732,0.2513082640454155,1.0
280,False,0.09628149981060838,0.03910389185130228,0.7407158503358793,0.05640480067160909,0.06654673488223951,0.000947222448361523,1.0
281,False,0.4036867912623928,0.13796632402620773,0.1806729590450754,0.1757506851111431,0.04836650126956083,0.05355673928562005,1.0
282,False,0.21162012146853248,0.16202162134995102,0.010555931299050149,0.0869991433772545,0.4121884348833232,0.11661474762188884,1.0
283,False,0.11291411261629705,0.034261859343018265,0.4500132328625405,0.27344240278347887,0.08004867810643172,0.04931971428823363,1.0
284,False,0.09783221420926057,0.15855486687918807,0.05019475234796403,0.08465722058647498,0.015013638023940186,0.593747307953172,1.0
285,False,0.014882239666627377,0.009010973134422381,0.33062906885303245,0.13176574495711524,0.21919142412295958,0.294520549265843,1.0
286,False,0.07957282208092903,0.1564926782427438,0.08532609344243484,0.4403498513557437,0.19624289512310025,0.042015659755048174,1.0
287,False,0.18101852649664268,0.05587778211646062,0.3204093507191788,0.07012257594832268,0.18318854640967958,0.18938321830971558,1.0
288,False,0.18374185766721887,0.06409994917041067,0.1678233063266164,0.42142984834898206,0.06681511896849023,0.09608991951828207,1.0
289,False,0.13977476727536503,0.026509653176428408,0.3514440337613218,0.16818644449150658,0.16873085882280073,0.14535424247257747,1.0
290,False,0.08799441919092574,0.1440632692708226,0.16953864805928692,0.18211578677973014,0.3276084205336855,0.08867945616554908,1.0
291,False,0.06989380819499745,0.40273420308894914,0.330500017682395,0.041236132008859235,0.12702820005253349,0.028607638972265634,1.0
292,False,0.05013186286584055,0.04777286504772855,0.13086629514786016,0.32370863714768666,0.07782897881099948,0.36969136097988453,1.0
293,False,0.2865553117349385,0.09703628775635242,0.14655043725142614,0.12329269382247203,0.23069645488980978,0.11586881454500124,1.0
294,False,0.21495335212878283,0.27550946915626,0.2610191405863144,0.08894497480348698,0.007358174997430902,0.1522148883277249,1.0
295,False,0.04293992247031324,0.5733748335592223,0.08034969998631708,0.0851505256342977,0.10458109810444051,0.1136039202454092,1.0
296,False,0.03124347830018868,0.11562320936990493,0.014809383853846985,0.00024557783978158793,0.12927019285336983,0.708808157782908,0.9923469387755103
297,False,0.21820135072954613,0.025028194507906776,0.11767752468686292,0.06913484505550309,0.43966375783435957,0.1302943271858215,1.0
298,False,0.168925931537583,0.0899428600042853,0.16780093516429825,0.15576846195592448,0.35768477214049643,0.05987703919741259,1.0
299,False,0.10178932315815044,0.15486866397583285,0.17743003408751093,0.055338003540758345,0.19199986853640383,0.3185741067013437,1.0
